Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,188.166.75.18,10.0.2.4,443,47904,28097363,2477335850,PSH-ACK,4380,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28101743,2477337409,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28101743,2477338795,PSH-ACK,14600,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28116343,2477338910,ACK,7300,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28123643,2477339817,PSH-ACK,57,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28123700,2477339817,PSH-ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28125160,2477340411,PSH-ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28126620,2477341175,PSH-ACK,190,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28126810,2477341290,PSH-ACK,1426,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28128236,2477341290,PSH-ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28129696,2477341405,PSH-ACK,1426,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28131122,2477341635,PSH-ACK,243,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28131365,2477341750,PSH-ACK,582,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28131947,2477341865,PSH-ACK,905,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28132852,2477341996,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28132852,2477342194,PSH-ACK,131,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28132983,2477342325,PSH-ACK,147,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28133130,2477342747,PSH-ACK,1443,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28134573,2477343620,ACK,4380,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28138953,2477343866,PSH-ACK,1296,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28140249,2477345671,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28140249,2477347061,PSH-ACK,131,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28140380,2477347192,PSH-ACK,179,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28140559,2477347192,PSH-ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28142019,2477347323,PSH-ACK,603,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28142622,2477347438,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28142622,2477347553,PSH-ACK,131,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28142753,2477347668,PSH-ACK,1420,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28144173,2477349243,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28144173,2477349401,PSH-ACK,291,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28144464,2477349516,PSH-ACK,115,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28144579,2477349516,PSH-ACK,8760,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28153339,2477349631,PSH-ACK,416,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28153755,2477350206,PSH-ACK,115,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28153870,2477350839,PSH-ACK,5840,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28159710,2477350954,PSH-ACK,47,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28159757,2477352759,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28159757,2477352898,PSH-ACK,371,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28160128,2477353013,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28160128,2477353013,PSH-ACK,310,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28160438,2477353128,PSH-ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28161898,2477353774,PSH-ACK,328,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28162226,2477354004,ACK,11680,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28173906,2477354231,PSH-ACK,1443,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28175349,2477355151,PSH-ACK,235,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28175584,2477355266,PSH-ACK,1443,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28177027,2477355381,PSH-ACK,14600,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28191627,2477355381,ACK,4380,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28196007,2477355496,PSH-ACK,1443,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28197450,2477356991,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28197450,2477357106,PSH-ACK,383,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28197833,2477357221,PSH-ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28199293,2477357336,PSH-ACK,1426,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28200719,2477357336,PSH-ACK,5840,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28206559,2477357336,PSH-ACK,2920,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28209479,2477357451,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28209479,2477358141,PSH-ACK,1341,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28210820,2477358256,PSH-ACK,1443,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28212263,2477359078,ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28213723,2477359193,PSH-ACK,1202,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28214925,2477359308,PSH-ACK,115,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28215040,2477359423,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28215040,2477359423,PSH-ACK,1443,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28216483,2477359538,PSH-ACK,13140,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28229623,2477359538,PSH-ACK,7300,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28236923,2477359538,ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28238383,2477359800,PSH-ACK,892,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28239275,2477361375,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28239275,2477361755,ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28240735,2477361870,PSH-ACK,705,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28241440,2477361985,PSH-ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28242900,2477362100,PSH-ACK,209,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28243109,2477362215,PSH-ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28244569,2477362330,PSH-ACK,1445,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28246014,2477362461,PSH-ACK,179,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28246193,2477362838,PSH-ACK,275,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28246468,2477362969,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28246468,2477363100,PSH-ACK,131,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28246599,2477363439,PSH-ACK,131,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28246730,2477363861,PSH-ACK,131,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28246861,2477364571,PSH-ACK,163,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28247024,2477365620,ACK,2920,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28249944,2477365735,PSH-ACK,980,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28250924,2477365850,PSH-ACK,646,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28251570,2477366969,PSH-ACK,4380,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28255950,2477366969,PSH-ACK,4380,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28260330,2477366969,ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28261790,2477366969,ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28263250,2477367084,PSH-ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28264710,2477367084,PSH-ACK,5840,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28270550,2477367084,PSH-ACK,4380,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28274930,2477367084,ACK,4380,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28279310,2477368004,PSH-ACK,892,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28280202,2477369384,PSH-ACK,173,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28280375,2477369678,PSH-ACK,550,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28280925,2477370388,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28280925,2477370765,PSH-ACK,451,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28281376,2477370765,PSH-ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28282836,2477370765,PSH-ACK,13140,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28295976,2477370765,ACK,8760,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28304736,2477370765,PSH-ACK,163,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28304899,2477370880,ACK,7300,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28312199,2477370880,PSH-ACK,7300,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28319499,2477371800,PSH-ACK,466,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28319965,2477372605,PSH-ACK,291,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28320256,2477372720,PSH-ACK,13140,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28333396,2477372720,ACK,11680,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28345076,2477372720,PSH-ACK,2920,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28347996,2477372835,PSH-ACK,8760,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28356756,2477372835,PSH-ACK,2920,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28359676,2477372835,PSH-ACK,4380,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28364056,2477372835,PSH-ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28365516,2477373640,ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28366976,2477373640,PSH-ACK,7300,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28374276,2477373640,PSH-ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28375736,2477373755,PSH-ACK,10220,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28385956,2477374215,ACK,11680,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28397636,2477375020,PSH-ACK,1068,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28398704,2477375135,PSH-ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28400164,2477375595,PSH-ACK,14600,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28414764,2477375595,PSH-ACK,2920,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28417684,2477375595,PSH-ACK,8760,HTTPS,1
