Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,81.169.145.83,10.0.2.4,80,43478,13731798,3753080879,PSH-ACK,14600,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13746398,3753080879,PSH-ACK,2920,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13749318,3753080879,PSH-ACK,13140,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43558,15288806,81282408,PSH-ACK,514,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39038,15823522,1021841184,OTH,2238,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39040,15864654,4078685494,OTH,2287,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39038,15825761,1021841185,ACK,0,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39040,15866942,4078685495,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13762458,3753080879,ACK,4380,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13766838,3753080879,PSH-ACK,442,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13767280,3753080880,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43556,15247674,2830414251,ACK,1460,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43556,15249134,2830414251,PSH-ACK,1375,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13767280,3753080880,FIN-ACK,0,HTTP,1
4,6,255,91.226.182.122,10.0.2.4,80,33262,14548446,2882779716,PSH-ACK,587,HTTP,1
4,6,255,91.226.182.122,10.0.2.4,80,33262,14549033,2882779716,PSH-ACK,226,HTTP,1
4,6,255,91.226.182.122,10.0.2.4,80,33262,14549259,2882779716,FIN-ACK,0,HTTP,1
4,6,255,91.226.182.122,10.0.2.4,80,33262,14549260,2882779717,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43524,14608112,1368062130,OTH,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43556,15250509,2830414792,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43554,15220354,3115453649,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43488,13872919,1736653418,ACK,0,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39042,15905785,3136999673,SYN-ACK,0,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39044,15946917,2555484700,SYN-ACK,0,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39042,15905786,3137000066,ACK,2920,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39042,15908706,3137000066,ACK,2920,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39042,15911626,3137000066,PSH-ACK,1460,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39042,15913086,3137000066,OTH,4299,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39042,15917386,3137000067,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43488,13872919,1736653418,OTH,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43554,15220354,3115453649,PSH-ACK,517,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43556,15250509,2830414792,OTH,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43592,15988050,4108913283,SYN-ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43554,15220871,3115454267,PSH-ACK,974,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43558,15289320,81282953,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43558,15289320,81282953,OTH,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43554,15221845,3115454812,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43592,15988051,4108913824,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43592,15988051,4108913824,OTH,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43554,15221845,3115454812,OTH,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43594,16029183,162137965,SYN-ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43594,16029184,162138510,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43594,16029184,162138510,OTH,0,HTTP,1
4,6,255,54.72.137.132,10.0.2.4,443,54120,12865819,1691487099,ACK,0,HTTPS,1
4,6,255,52.24.123.95,10.0.2.4,443,43460,12783558,104387891,ACK,0,HTTPS,1
4,6,255,54.230.0.251,10.0.2.4,443,37090,12911312,563925489,ACK,0,HTTPS,1
4,6,255,104.16.26.216,10.0.2.4,80,43228,13070037,3817017542,ACK,0,HTTP,1
4,6,255,23.43.75.27,10.0.2.4,80,44500,13193368,274240032,ACK,0,HTTP,1
4,6,255,23.43.75.27,10.0.2.4,80,44506,13316562,3296243720,ACK,0,HTTP,1
4,6,255,172.217.23.14,10.0.2.4,80,55642,13232759,952365877,ACK,0,HTTP,1
4,6,255,104.65.22.197,10.0.2.4,443,56124,13033134,3325983608,ACK,0,HTTPS,1
4,6,255,172.217.23.14,10.0.2.4,80,55654,13479840,1047334682,ACK,0,HTTP,1
