Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,172.217.23.46,10.0.2.4,443,34054,1833507,4174036457,PSH-ACK,81,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1833588,4174036457,ACK,2920,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1836508,4174036457,PSH-ACK,817,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1837325,4174036627,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1837325,4174036627,PSH-ACK,207,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1837532,4174036673,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1837532,4174036719,PSH-ACK,46,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1837578,4174036765,PSH-ACK,46,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1837624,4174036811,PSH-ACK,60,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1837684,4174036811,FIN-ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1837685,4174036888,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1837685,4174036889,ACK,0,HTTPS,0
4,6,255,52.43.198.160,10.0.2.4,443,51048,1856431,2046225458,SYN-ACK,0,HTTPS,0
4,6,255,52.43.198.160,10.0.2.4,443,51048,1856432,2046225659,ACK,0,HTTPS,0
4,6,255,52.43.198.160,10.0.2.4,443,51048,1856432,2046225659,ACK,2920,HTTPS,0
4,6,255,52.43.198.160,10.0.2.4,443,51048,1859352,2046225659,PSH-ACK,155,HTTPS,0
4,6,255,52.43.198.160,10.0.2.4,443,51048,1859507,2046226349,ACK,0,HTTPS,0
4,6,255,52.43.198.160,10.0.2.4,443,51048,1859507,2046226349,PSH-ACK,51,HTTPS,0
4,6,255,52.43.198.160,10.0.2.4,443,51048,1859558,2046226349,PSH-ACK,175,HTTPS,0
4,6,255,52.43.198.160,10.0.2.4,443,51048,1859733,2046226349,ACK,0,HTTPS,0
4,6,255,52.43.198.160,10.0.2.4,443,51048,1859733,2046226349,ACK,0,HTTPS,0
4,6,255,52.43.198.160,10.0.2.4,443,51048,1859733,2046226349,ACK,0,HTTPS,0
4,6,255,52.43.198.160,10.0.2.4,443,51048,1859733,2046226349,ACK,0,HTTPS,0
4,6,255,52.43.198.160,10.0.2.4,443,51048,1859733,2046226349,ACK,0,HTTPS,0
4,6,255,52.43.198.160,10.0.2.4,443,51048,1859733,2046226349,ACK,0,HTTPS,0
4,6,255,52.43.198.160,10.0.2.4,443,51048,1859733,2046226349,PSH-ACK,31,HTTPS,0
4,6,255,52.43.198.160,10.0.2.4,443,51048,1859764,2046226350,ACK,0,HTTPS,0
4,6,255,52.43.198.160,10.0.2.4,443,51048,1859764,2046226350,FIN-ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1881526,592738483,SYN-ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1881527,592739000,PSH-ACK,152,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1881679,592739208,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1881679,592740824,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1881679,592740824,PSH-ACK,136,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1881815,592740862,PSH-ACK,889,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1882704,592741070,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1882704,592741070,PSH-ACK,770,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1883474,592741253,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1883474,592741253,PSH-ACK,501,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1883975,592741434,ACK,0,HTTPS,0
