Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,162.220.59.66,10.0.2.4,80,47476,56506,3511936895,PSH-ACK,174,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,63400,2849071522,PSH-ACK,448,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47468,51151,1575277408,PSH-ACK,673,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47478,42757,2908217977,ACK,7300,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47478,50057,2908217977,PSH-ACK,4380,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47478,54437,2908217977,PSH-ACK,1460,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47466,42062,3826924834,PSH-ACK,700,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47478,55897,2908217977,PSH-ACK,894,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47476,56680,3511938005,PSH-ACK,1317,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47474,40609,3457942336,ACK,2920,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47474,43529,3457942336,PSH-ACK,576,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47474,44105,3457943132,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47466,42762,3826925624,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47468,51824,1575278202,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,63848,2849072308,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,63848,2849072308,ACK,2920,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,66768,2849072308,PSH-ACK,922,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47476,57997,3511938005,PSH-ACK,5,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47478,56791,2908217977,ACK,1460,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47478,58251,2908217977,PSH-ACK,1017,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47468,51824,1575278202,ACK,2920,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47468,54744,1575278202,PSH-ACK,894,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47466,42762,3826925624,ACK,2920,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47466,45682,3826925624,PSH-ACK,684,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47474,44105,3457943132,ACK,2920,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47474,47025,3457943132,PSH-ACK,1411,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47478,59268,2908218765,ACK,2920,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47478,62188,2908218765,PSH-ACK,1428,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,67690,2849073102,ACK,2920,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,70610,2849073102,PSH-ACK,736,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47476,58002,3511938799,ACK,2920,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47476,60922,3511938799,PSH-ACK,1398,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47468,55638,1575278976,PSH-ACK,376,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47468,56014,1575279824,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47476,62320,3511939585,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,71346,2849073880,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47478,63616,2908219571,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47474,48436,3457943920,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47466,46366,3826926426,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47466,46366,3826926426,ACK,8760,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47466,55126,3826926426,PSH-ACK,616,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47474,48436,3457943920,PSH-ACK,2920,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47474,51356,3457943920,PSH-ACK,2920,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47474,54276,3457943920,PSH-ACK,1460,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47474,55736,3457943920,PSH-ACK,5840,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47474,61576,3457943920,PSH-ACK,1101,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47478,63616,2908219571,ACK,13140,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47478,76756,2908219571,PSH-ACK,1127,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47476,62320,3511939585,ACK,1460,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,71346,2849073880,PSH-ACK,4380,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,75726,2849073880,ACK,2920,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,78646,2849073880,PSH-ACK,1460,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,80106,2849073880,ACK,4380,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,84486,2849073880,PSH-ACK,876,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47478,77883,2908219571,PSH-ACK,2920,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47468,56014,1575279824,ACK,7300,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47468,63314,1575279824,PSH-ACK,895,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47468,64209,1575279825,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,85362,2849073880,ACK,1460,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,86822,2849073880,PSH-ACK,1453,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,88275,2849073880,PSH-ACK,1460,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47476,63780,3511939585,PSH-ACK,745,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47468,64209,1575279825,PSH-ACK,5,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47474,62677,3457943920,ACK,1460,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47474,64137,3457943920,PSH-ACK,359,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47478,80803,2908219571,ACK,11680,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47478,92483,2908219571,PSH-ACK,1259,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,89735,2849073880,PSH-ACK,8760,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,98495,2849073880,PSH-ACK,2920,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,101415,2849073880,PSH-ACK,1460,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,102875,2849073880,PSH-ACK,1460,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,104335,2849073880,PSH-ACK,4380,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,108715,2849073880,PSH-ACK,4380,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,113095,2849073880,PSH-ACK,2920,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,116015,2849073880,PSH-ACK,5840,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,121855,2849073880,PSH-ACK,4380,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,126235,2849073880,PSH-ACK,2920,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,129155,2849073880,PSH-ACK,1460,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,130615,2849073880,PSH-ACK,1277,HTTP,1
