Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,37.59.196.201,10.0.2.4,443,45816,37515,2828219521,PSH-ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45806,85450,3479601790,ACK,2920,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45806,88370,3479601790,PSH-ACK,338,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45808,42439,2038632521,PSH-ACK,286,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45816,38975,2828219521,PSH-ACK,1094,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45804,33229,1249199439,PSH-ACK,53,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45804,33282,1249199439,FIN-ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45804,33283,1249199440,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45814,37415,4051644876,PSH-ACK,53,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45814,37468,4051644876,FIN-ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45814,37469,4051644877,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45812,44893,1799736073,PSH-ACK,53,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45812,44946,1799736073,FIN-ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45812,44947,1799736074,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45810,51065,3561977096,PSH-ACK,53,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45810,51118,3561977096,FIN-ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45810,51119,3561977097,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45808,42725,2038632521,PSH-ACK,53,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45808,42778,2038632521,FIN-ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45808,42779,2038632522,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45816,40069,2828219521,PSH-ACK,53,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45806,88708,3479601790,PSH-ACK,53,HTTPS,1
