Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,54.85.252.2,10.0.2.4,443,44492,253171,4009548207,PSH-ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,260711,792438333,ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,263631,792438333,PSH-ACK,112,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,254631,4009548207,PSH-ACK,5840,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,260471,4009548207,PSH-ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,261931,4009548207,ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,263391,4009548207,PSH-ACK,5840,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,269231,4009548207,PSH-ACK,5840,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,275071,4009548207,PSH-ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,277991,4009548207,PSH-ACK,5840,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,283831,4009548207,PSH-ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,286751,4009548207,ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,288211,4009548207,PSH-ACK,1298,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,289509,4009548937,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,263743,792439064,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,229161,3907285355,PSH-ACK,569,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,192892,2893329077,PSH-ACK,749,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,225017,3530968472,PSH-ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,227937,3530968472,PSH-ACK,8760,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,236697,3530968472,PSH-ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,263743,792439064,PSH-ACK,776,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44528,184912,1173160622,ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,289509,4009548937,ACK,4380,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,293889,4009548937,PSH-ACK,643,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44528,186372,1173160622,PSH-ACK,436,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,239617,3530968472,PSH-ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,241077,3530968472,PSH-ACK,995,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,242072,3530969099,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44528,186808,1173161253,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,294532,4009549566,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,264519,792439991,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,193641,2893329816,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,229730,3907286070,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,229730,3907286070,PSH-ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,232650,3907286070,ACK,7300,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,239950,3907286070,PSH-ACK,609,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,193641,2893329816,PSH-ACK,600,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,264519,792439991,PSH-ACK,601,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,294532,4009549566,ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,297452,4009549566,PSH-ACK,893,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44528,186808,1173161253,ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44528,189728,1173161253,PSH-ACK,864,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,242072,3530969099,ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,244992,3530969099,PSH-ACK,655,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,240559,3907286704,ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,243479,3907286704,PSH-ACK,1387,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,194241,2893330451,ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,197161,2893330451,PSH-ACK,707,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,265120,792440621,ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,268040,792440621,PSH-ACK,1374,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,298345,4009550194,PSH-ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,301265,4009550194,PSH-ACK,1404,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,302669,4009550815,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,269414,792441241,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,197868,2893331093,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,244866,3907287328,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,245647,3530969737,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44528,190592,1173161873,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44528,190592,1173161873,PSH-ACK,452,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,245647,3530969737,ACK,8760,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,254407,3530969737,PSH-ACK,615,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,244866,3907287328,ACK,8760,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,253626,3907287328,PSH-ACK,1420,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,255046,3907287328,PSH-ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,257966,3907287328,PSH-ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,197868,2893331093,ACK,8760,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,206628,2893331093,PSH-ACK,1438,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,208066,2893331093,ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,210986,2893331093,PSH-ACK,696,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,269414,792441241,PSH-ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,272334,792441241,PSH-ACK,4380,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,276714,792441241,PSH-ACK,7300,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,302669,4009550815,ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,260886,3907287328,PSH-ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,263806,3907287328,ACK,5840,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,269646,3907287328,PSH-ACK,1362,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44528,191044,1173162556,PSH-ACK,568,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,304129,4009550815,PSH-ACK,817,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,284014,792441241,PSH-ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,286934,792441241,PSH-ACK,4380,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,291314,792441241,PSH-ACK,4380,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,295694,792441241,PSH-ACK,4380,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,300074,792441241,PSH-ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,255022,3530970530,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,255022,3530970530,PSH-ACK,417,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,301534,792441241,PSH-ACK,8760,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,310294,792441241,PSH-ACK,17520,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,327814,792441241,ACK,4380,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,332194,792441241,PSH-ACK,146,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,304946,4009551620,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,304946,4009551621,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,304946,4009551621,PSH-ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,306406,4009551621,PSH-ACK,4380,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,332340,792442136,PSH-ACK,429,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,332769,792442910,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,332769,792442910,ACK,8760,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,341529,792442910,PSH-ACK,651,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,255439,3530971523,PSH-ACK,569,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,256008,3530972515,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,342180,792443742,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,342180,792443742,PSH-ACK,832,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,256008,3530972515,PSH-ACK,601,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,343012,792444686,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,343012,792444686,PSH-ACK,417,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,211682,2893331093,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44528,191612,1173162556,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,271008,3907287328,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,256609,3530972515,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,343429,792444686,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,271008,3907287328,PSH-ACK,31,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,271039,3907287328,FIN-ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,271040,3907287329,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,211682,2893331093,PSH-ACK,31,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,211713,2893331093,FIN-ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,211714,2893331094,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44528,191612,1173162556,PSH-ACK,31,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44528,191643,1173162556,FIN-ACK,0,HTTPS,1
