Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,216.250.120.213,10.0.2.4,80,56564,768338,3352561035,ACK,1460,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,731105,623524448,ACK,7300,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,738405,623524448,PSH-ACK,2920,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,741325,623524448,PSH-ACK,4380,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56564,769798,3352561035,PSH-ACK,378,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56562,757538,1701877200,PSH-ACK,719,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56562,758257,1701877709,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56564,770176,3352561546,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56536,739508,1399921660,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56560,759012,881914299,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56556,728497,4062298982,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56560,759012,881914299,ACK,10220,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56560,769232,881914299,PSH-ACK,523,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,745705,623524448,ACK,1460,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,747165,623524448,PSH-ACK,851,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56556,728497,4062298982,ACK,4380,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56556,732877,4062298982,PSH-ACK,586,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56564,770176,3352561546,ACK,2920,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56564,773096,3352561546,PSH-ACK,808,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56536,739508,1399921660,PSH-ACK,543,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56536,740051,1399922151,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56564,773904,3352562051,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56556,733463,4062299493,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,748016,623524959,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56560,769755,881914812,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56562,758257,1701877709,ACK,2920,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56562,761177,1701877709,PSH-ACK,598,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56560,769755,881914812,ACK,2920,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56560,772675,881914812,PSH-ACK,1330,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56556,733463,4062299493,ACK,2920,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56556,736383,4062299493,PSH-ACK,1317,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,748016,623524959,ACK,2920,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,750936,623524959,PSH-ACK,650,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,751586,623525450,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56556,737700,4062300008,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56560,774005,881915317,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56562,761775,1701878226,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56564,773904,3352562051,ACK,2920,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56564,776824,3352562051,PSH-ACK,1347,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56562,761775,1701878226,PSH-ACK,5840,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56562,767615,1701878226,ACK,2920,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56562,770535,1701878226,PSH-ACK,529,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56536,740051,1399922151,PSH-ACK,395,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56560,774005,881915317,PSH-ACK,7300,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56560,781305,881915317,PSH-ACK,5840,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56560,787145,881915317,ACK,2920,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56560,790065,881915317,PSH-ACK,107,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56556,737700,4062300008,PSH-ACK,14600,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56556,752300,4062300008,PSH-ACK,1245,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56562,771064,1701878791,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56564,778171,3352562556,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,751586,623525450,PSH-ACK,14600,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,766186,623525450,PSH-ACK,14600,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56564,778171,3352562556,ACK,1460,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56564,779631,3352562556,PSH-ACK,760,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,780786,623525450,PSH-ACK,20440,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,801226,623525450,PSH-ACK,8760,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,809986,623525450,ACK,2920,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,812906,623525450,PSH-ACK,1289,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56562,771064,1701878791,PSH-ACK,627,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,814195,623526095,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,814195,623526095,PSH-ACK,389,HTTP,1
