Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,195.154.126.106,10.0.2.4,80,48730,818662,1360477602,PSH-ACK,10220,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48730,828882,1360477602,PSH-ACK,5840,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48726,796667,3317620411,PSH-ACK,734,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48730,834722,1360477602,PSH-ACK,5840,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48730,840562,1360477602,PSH-ACK,14600,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48724,806747,2378572367,ACK,1460,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48730,855162,1360477602,PSH-ACK,5840,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48730,861002,1360477602,ACK,4380,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48730,865382,1360477602,PSH-ACK,1264,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48728,800352,413334377,ACK,8760,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48728,809112,413334377,PSH-ACK,5840,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48722,846823,2053494269,PSH-ACK,666,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48728,814952,413334378,ACK,0,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48724,808207,2378572367,PSH-ACK,352,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48728,814952,413334378,ACK,1460,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48734,801661,561291071,SYN-ACK,0,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48732,817714,1531703786,ACK,13140,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48732,830854,1531703786,PSH-ACK,1460,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48732,832314,1531703786,ACK,1460,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48732,833774,1531703786,PSH-ACK,825,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48726,797401,3317621266,PSH-ACK,693,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48730,866646,1360478447,ACK,4380,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48730,871026,1360478447,PSH-ACK,561,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48722,847489,2053495100,PSH-ACK,4380,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48722,851869,2053495100,ACK,5840,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48722,857709,2053495100,PSH-ACK,497,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48724,808559,2378573226,ACK,0,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48724,808559,2378573226,PSH-ACK,517,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48730,871587,1360479271,ACK,0,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48730,871587,1360479271,FIN-ACK,0,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48722,858206,2053496055,ACK,0,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48722,858206,2053496055,PSH-ACK,391,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48722,858597,2053496878,ACK,0,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48722,858597,2053496878,PSH-ACK,5840,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48722,864437,2053496878,ACK,4380,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48722,868817,2053496878,PSH-ACK,654,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48722,869471,2053497773,PSH-ACK,14600,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48722,884071,2053497774,ACK,0,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48722,884071,2053497774,ACK,1460,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48732,834599,1531704863,PSH-ACK,555,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48732,835154,1531705928,ACK,0,HTTP,1
4,6,255,195.154.126.106,10.0.2.4,80,48732,835154,1531705928,PSH-ACK,1331,HTTP,1
