Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,5.9.105.5,10.0.2.4,80,55772,5619551,537944211,ACK,2920,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55772,5622471,537944211,PSH-ACK,1286,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55774,5658830,2247784821,ACK,2920,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55774,5661750,2247784821,PSH-ACK,606,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55730,5117259,189517717,PSH-ACK,2920,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55730,5120179,189517717,PSH-ACK,1273,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55778,5760225,2518108232,PSH-ACK,807,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5703280,44404366,ACK,2920,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5706200,44404366,PSH-ACK,1303,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55772,5623757,537944800,PSH-ACK,351,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55774,5662356,2247785434,PSH-ACK,4380,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55774,5666736,2247785434,PSH-ACK,1460,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55774,5668196,2247785434,ACK,2920,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55774,5671116,2247785434,PSH-ACK,485,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55730,5121452,189518320,PSH-ACK,2920,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55730,5124372,189518320,PSH-ACK,5840,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55730,5130212,189518320,PSH-ACK,5840,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55778,5761032,2518108847,PSH-ACK,5840,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55730,5136052,189518320,ACK,1460,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55778,5766872,2518108847,PSH-ACK,5840,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55778,5772712,2518108847,ACK,2920,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55778,5775632,2518108847,PSH-ACK,1201,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5707503,44404955,PSH-ACK,8760,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5716263,44404955,PSH-ACK,5840,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55772,5624108,537945399,ACK,1460,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55730,5137512,189518320,PSH-ACK,63,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55770,5587391,3180690110,PSH-ACK,447,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5722103,44404955,PSH-ACK,2920,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5725023,44404955,PSH-ACK,2920,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5727943,44404955,PSH-ACK,5840,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5733783,44404955,PSH-ACK,2920,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5736703,44404955,PSH-ACK,5840,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5742543,44404955,PSH-ACK,2920,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5745463,44404955,PSH-ACK,2920,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5748383,44404955,PSH-ACK,2920,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55772,5625568,537945399,PSH-ACK,716,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5751303,44404955,PSH-ACK,5840,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5757143,44404955,PSH-ACK,5840,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5762983,44404955,PSH-ACK,2920,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5765903,44404955,PSH-ACK,2920,HTTP,1
