Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,93.189.2.218,10.0.2.4,80,34456,1156974,363896858,PSH-ACK,1406,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34454,1175927,1980604280,PSH-ACK,5840,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34454,1181767,1980604280,PSH-ACK,2920,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34454,1184687,1980604280,PSH-ACK,5840,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34460,1186871,4265590313,ACK,8760,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34460,1195631,4265590313,PSH-ACK,618,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34454,1190527,1980604280,PSH-ACK,4380,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34454,1194907,1980604280,ACK,5840,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34454,1200747,1980604280,PSH-ACK,925,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34464,1174312,3216030214,ACK,1460,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1182205,621290335,PSH-ACK,4380,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1186585,621290335,ACK,2920,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1189505,621290335,PSH-ACK,1242,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34464,1175772,3216030214,PSH-ACK,753,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1190747,621290335,ACK,10220,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1200967,621290335,PSH-ACK,804,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34458,1159714,4110185124,PSH-ACK,5840,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34456,1158380,363897487,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1201771,621290335,PSH-ACK,5840,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1207611,621290335,PSH-ACK,2920,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1210531,621290335,PSH-ACK,1460,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1211991,621290335,ACK,2920,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1214911,621290335,PSH-ACK,148,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34456,1158380,363897487,PSH-ACK,716,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34458,1165554,4110185124,PSH-ACK,1460,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34458,1167014,4110185124,ACK,5840,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34458,1172854,4110185124,PSH-ACK,378,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1215059,621290335,PSH-ACK,14600,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1229659,621290335,PSH-ACK,5840,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1235499,621290335,ACK,5840,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1241339,621290335,PSH-ACK,1241,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34454,1201672,1980604963,PSH-ACK,600,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1242580,621291022,PSH-ACK,467,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34460,1196249,4265590313,FIN-ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34460,1196250,4265590314,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34464,1176525,3216030214,FIN-ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34464,1176526,3216030215,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34456,1159096,363897487,FIN-ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34458,1173232,4110185124,FIN-ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34456,1159097,363897488,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34458,1173233,4110185125,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34454,1202272,1980604963,FIN-ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34454,1202273,1980604964,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1243047,621291022,FIN-ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1243048,621291023,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,35056,1167650,3642965889,SYN-ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,35056,1167651,3642966677,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,35056,1167651,3642966677,PSH-ACK,505,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,35056,1168156,3642967336,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,35056,1168156,3642967336,PSH-ACK,2920,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,35056,1171076,3642967336,PSH-ACK,1460,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,35056,1172536,3642967336,PSH-ACK,4380,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,35056,1176916,3642967336,PSH-ACK,666,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,35058,1171697,2573883560,SYN-ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,35060,1175744,4261465426,SYN-ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,35062,1179791,134684245,SYN-ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,35056,1177582,3642968109,PSH-ACK,716,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,35058,1171698,2573884465,PSH-ACK,849,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,35056,1178298,3642968802,PSH-ACK,598,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,35056,1178896,3642969497,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,35056,1178896,3642969497,PSH-ACK,467,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,35058,1172547,2573884465,FIN-ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,35058,1172548,2573884466,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,35056,1179363,3642969497,FIN-ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,35056,1179364,3642969498,ACK,0,HTTP,1
