Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,192.195.77.44,10.0.2.4,80,49636,6982347,2745120392,PSH-ACK,741,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6899902,3547254717,PSH-ACK,757,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6815507,361550888,PSH-ACK,1189,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6816696,361551730,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6900659,3547255322,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6983088,2745121227,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6816696,361551730,PSH-ACK,1221,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6940383,2859674060,PSH-ACK,745,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6941128,2859674650,PSH-ACK,713,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7069169,1714339304,PSH-ACK,757,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7069926,1714340134,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6941841,2859675493,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6817917,361552557,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7069926,1714340134,PSH-ACK,1197,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7071123,1714340725,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6983088,2745121227,ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6986008,2745121227,PSH-ACK,631,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6817917,361552557,ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6941841,2859675493,ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6820837,361552557,PSH-ACK,625,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6944761,2859675493,PSH-ACK,637,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6900659,3547255322,PSH-ACK,753,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6986639,2745122069,PSH-ACK,1221,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7030591,3610504880,PSH-ACK,761,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7031352,3610505470,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6987860,2745122683,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6901412,3547255914,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6945398,2859676107,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6821462,361553388,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6945398,2859676107,PSH-ACK,761,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6821462,361553388,ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6824382,361553388,PSH-ACK,631,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6987860,2745122683,PSH-ACK,761,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6901412,3547255914,PSH-ACK,717,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7031352,3610505470,PSH-ACK,713,HTTP,1
